ID,createdAt,createdBy,modifiedAt,modifiedBy,name,startDate,endDate,description,customer_ID,type_code
3c838e0e-4fdf-4559-9cea-430483e5eea5,2022-05-23T20:30:54Z,acarressh,2022-01-08T08:49:11Z,eslowgraveh,Twitterbeat,2021-11-21,2022-06-19,Robust zero tolerance moderator,88c011af-00bf-42de-ac62-a7db24f5a6bb,con
6518512f-30df-4293-a818-ce01959d4993,2022-08-28T16:40:42Z,mlubecki,2022-03-05T15:09:05Z,bferrarii,Kaymbo,2022-09-21,2022-10-03,,5bf8fac6-3c8d-4b4f-bf5a-aad67c13c5e8,dev
e1e1ea92-220b-4ac4-ac0b-15f28bcd8ca2,2022-01-16T22:53:36Z,amacgillej,2022-08-03T17:47:23Z,ffiermanj,Bubbletube,2021-11-27,,Centralized discrete model,cab4b823-c3c5-4b47-8768-bfb2c7ab177f,rnd
aab5c0fe-391d-46f7-bb1c-008078d38278,2022-01-28T22:11:40Z,bperksk,2022-02-06T07:38:48Z,awinwoodk,Eire,2022-04-27,,,c8f097c6-882e-4750-a8c6-60fa276b2177,con
b4f6cadc-8c52-44ca-b63c-2f33a065d2f7,2022-07-13T02:31:22Z,byerlettl,2022-01-15T23:11:41Z,cschottlil,Realfire,2022-05-07,2022-08-29,Public-key cohesive encryption,bca570c8-07dd-41c0-8cf0-6fc23aff5657,dev
011a74f1-fc58-4502-8797-3dddc78e69cd,2022-02-17T21:12:08Z,vspinleym,2022-09-23T18:16:07Z,rwillacotm,Gabvine,2022-02-23,,Progressive optimal attitude,29514726-9142-4af7-96db-3221a4fb817b,rnd
a231533e-ee39-46a0-8b26-8f804972ba90,2022-09-02T01:24:29Z,kdewolfen,2022-03-09T22:00:58Z,lpretiousn,Aibox,2022-05-11,2022-07-28,Operative incremental projection,7823737b-8816-4c32-ab5e-4a498283d85b,con
e083cc69-12fc-4970-a29c-c1f85887ead1,2022-06-23T22:22:53Z,bwenmano,2022-02-11T05:17:24Z,tbleasbyo,Mynte,2022-03-04,,Managed dynamic knowledge base,402b8ef4-e234-4563-a35b-8e73a38c56f8,dev
fb4cb1a8-de92-4ca9-a31d-3dc5a1323284,2021-11-24T14:14:08Z,mjerrardp,2022-08-05T02:08:19Z,klakendenp,Livepath,2022-04-11,2022-07-30,Adaptive bi-directional focus group,a62e9e17-d2b0-47ba-b56d-6447b436de42,rnd
efa6a06b-6029-40c2-8d71-806e196db2ea,2021-11-07T11:32:51Z,scondieq,2022-06-05T12:27:12Z,cmatteviq,Vipe,2022-05-31,,,2cca88a0-03ef-4fce-9c73-985673d6ad35,con
44e189c7-f04b-45e3-b2cf-3d0a2294aa78,2022-01-09T04:07:05Z,bfogdenr,2022-05-23T19:07:59Z,jhuygher,Eare,2022-01-22,2022-09-29,Face to face composite workforce,88c011af-00bf-42de-ac62-a7db24f5a6bb,dev
d167df48-f014-4e09-af16-bda4b42c3553,2022-08-21T08:10:10Z,wharrigans,2022-06-09T20:37:35Z,bnaress,Skimia,2022-01-07,,,5bf8fac6-3c8d-4b4f-bf5a-aad67c13c5e8,rnd
3eeee674-ce89-47fa-8abe-f40fcb21e46d,2022-10-15T09:40:14Z,humant,2022-03-11T23:10:46Z,ffernezt,Babbleopia,2022-02-25,2022-07-12,Upgradable responsive framework,cab4b823-c3c5-4b47-8768-bfb2c7ab177f,con
cba95a00-7683-4fbe-9aec-3089b691da1f,2022-10-02T13:59:13Z,rmayceyu,2022-06-30T21:54:44Z,nsutherelu,Gabvine,2022-06-20,,Decentralized zero administration monitoring,c8f097c6-882e-4750-a8c6-60fa276b2177,dev
b817f7f2-1eb8-4cf5-84c5-fede92cb749b,2021-11-01T17:05:03Z,cheartfieldv,2022-07-28T02:27:44Z,jcollinghamv,Lazz,2022-06-17,2022-05-23,Future-proofed attitude-oriented matrix,bca570c8-07dd-41c0-8cf0-6fc23aff5657,rnd
3c6d03d5-bb07-43b3-a514-b88cf6090fc1,2022-02-20T13:08:46Z,tbrestonw,2022-08-07T12:45:15Z,aenglishbyw,Fivebridge,2021-11-02,,Cross-group 6th generation solution,29514726-9142-4af7-96db-3221a4fb817b,con
9ecc111a-19d6-4392-8616-f5ca6d8f85ed,2022-04-27T08:42:31Z,wboltex,2022-02-06T15:44:51Z,ltruwertx,Twitterlist,2022-04-02,,Exclusive bifurcated hub,7823737b-8816-4c32-ab5e-4a498283d85b,dev
49a5a9d2-b7d5-4472-81d4-4a95aa0d9c74,2021-11-24T11:17:02Z,nboyntony,2022-02-14T20:38:11Z,awoltony,Ailane,2022-06-22,2022-10-14,Monitored zero administration projection,402b8ef4-e234-4563-a35b-8e73a38c56f8,rnd
9627f4b7-9f2f-40ea-8fe6-4c9571af562f,2022-05-15T15:24:35Z,larkinz,2022-01-15T07:16:57Z,callbutz,Tavu,2022-09-05,2022-08-29,Business-focused holistic open system,a62e9e17-d2b0-47ba-b56d-6447b436de42,con
1f79efae-b0fe-46aa-91e8-f875c6d8909b,2022-02-23T19:59:13Z,bismirnioglou10,2022-07-24T07:41:07Z,everdon10,Feedfish,2022-08-10,,Expanded fresh-thinking instruction set,2cca88a0-03ef-4fce-9c73-985673d6ad35,dev
8c1b455d-e577-4277-8f95-38cc487fdd20,2022-07-09T10:40:00Z,cmccarle11,2022-03-25T16:23:10Z,efountaine11,Gabvine,2022-07-27,,Organic methodical utilisation,88c011af-00bf-42de-ac62-a7db24f5a6bb,rnd
3edda755-b582-4a23-aa06-05b27a67b623,2021-11-16T22:30:50Z,fcrielly12,2022-02-26T23:23:50Z,ckramer12,Cogibox,2022-03-22,,Networked context-sensitive attitude,5bf8fac6-3c8d-4b4f-bf5a-aad67c13c5e8,con
bd1d6bc3-5413-40ba-929c-33fb7edca7c4,2022-05-09T09:43:02Z,bmillhill13,2021-12-24T08:10:51Z,areadshaw13,Bubbletube,2022-07-04,2022-09-12,Synergistic value-added product,cab4b823-c3c5-4b47-8768-bfb2c7ab177f,dev
905c4374-990b-492c-992d-bb9e9cb66c03,2022-09-08T21:08:12Z,jjerome14,2022-05-07T23:46:53Z,fortells14,Wordpedia,2021-10-22,,Up-sized composite access,c8f097c6-882e-4750-a8c6-60fa276b2177,rnd
9bfd208d-1b7b-4391-8bb2-48de2bd5094c,2022-04-10T22:09:30Z,dwinterton15,2021-12-11T05:25:31Z,vrainy15,Mydeo,2022-09-24,,Programmable needs-based open architecture,bca570c8-07dd-41c0-8cf0-6fc23aff5657,con
15a24dd2-64b6-4495-962d-90200c3da10a,2022-08-06T14:40:38Z,bgehringer16,2021-12-08T01:56:51Z,dhoff16,Skinte,2022-04-04,,Decentralized transitional migration,29514726-9142-4af7-96db-3221a4fb817b,dev
f69b57c3-58e9-4179-9424-cec2ee068471,2022-08-12T14:59:46Z,rcrufts17,2021-12-21T18:57:24Z,dfarman17,Shuffledrive,2022-05-12,,Inverse needs-based matrices,7823737b-8816-4c32-ab5e-4a498283d85b,rnd
e49a1388-b82c-4242-a572-bd0a80670a38,2021-10-25T23:01:00Z,troxburgh18,2022-09-03T00:02:57Z,scomusso18,Trunyx,2022-06-06,,Down-sized bandwidth-monitored forecast,402b8ef4-e234-4563-a35b-8e73a38c56f8,con
3bea86ef-0116-47b8-aadd-01ca8e7a1de3,2022-05-19T07:12:06Z,tcooley19,2022-06-16T13:30:17Z,tatley19,Brainlounge,2021-12-25,2022-06-08,Focused leading edge customer loyalty,a62e9e17-d2b0-47ba-b56d-6447b436de42,dev
0c3c3a47-a7f6-4beb-b6b7-fe4b6088686f,2022-02-07T06:40:29Z,fbreckenridge1a,2022-01-29T05:13:30Z,nyeudall1a,Yabox,2022-03-29,2022-06-19,Realigned system-worthy initiative,2cca88a0-03ef-4fce-9c73-985673d6ad35,rnd
1a437495-f999-432b-ada4-4753585c78fa,2022-03-15T01:31:16Z,jleeder1b,2022-01-31T09:50:18Z,jmebs1b,Tagtune,2022-10-19,2022-10-20,Self-enabling homogeneous conglomeration,88c011af-00bf-42de-ac62-a7db24f5a6bb,con
43f6f4ec-8c74-4551-9d85-670aff9dcf64,2021-10-21T13:25:09Z,rfarthing1c,2022-10-06T22:23:18Z,ldone1c,Flashdog,2021-12-07,2022-09-20,Assimilated didactic forecast,5bf8fac6-3c8d-4b4f-bf5a-aad67c13c5e8,dev
dc601c7f-6036-4074-bf6c-f58a60d4abf4,2022-04-08T05:46:20Z,edun1d,2021-10-22T08:05:11Z,lhauxwell1d,Browsetype,2021-11-26,,Multi-lateral didactic productivity,cab4b823-c3c5-4b47-8768-bfb2c7ab177f,rnd
